report_month,report_year,narrative,Pool_Order_Name,Pool_order_No,total,report_title,slug_name,slug_id,office_name,office_code,office_city,office_state,market_location_name,market_location_city,market_location_state,market_type,market_type_category,published_date,year,period,value,data_item,category,unit
Dec,2008,,Central,32.0,"11,564",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2008,2008-NOV,"1,075",component,lmprs,
Dec,2008,,Florida,6.0,"3,130",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2008,2008-NOV,251,component,lmprs,
Dec,2008,,Mideast,33.0,"15,707",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2008,2008-NOV,"1,300",component,lmprs,
Dec,2008,,Pacific Northwest,124.0,"6,882",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2008,2008-NOV,621,component,lmprs,
Dec,2008,,Northeast,1.0,"23,895",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2008,2008-NOV,"1,870",component,lmprs,
Dec,2008,,Southeast,7.0,"6,923",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2008,2008-NOV,561,component,lmprs,
Dec,2008,,Southwest,126.0,"9,687",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2008,2008-NOV,954,component,lmprs,
Dec,2008,,Upper Midwest,30.0,"28,041",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2008,2008-NOV,"2,625",component,lmprs,
Dec,2009,,Upper Midwest,30.0,"32,184",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2009,2009-NOV,"2,422",component,lmprs,
Dec,2009,,Southwest,126.0,"10,809",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2009,2009-NOV,496,component,lmprs,
Dec,2009,,Southeast,7.0,"7,169",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2009,2009-NOV,561,component,lmprs,
Dec,2009,,Northeast,1.0,"23,497",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2009,2009-NOV,"1,818",component,lmprs,
Dec,2009,,Pacific Northwest,124.0,"7,470",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2009,2009-NOV,632,component,lmprs,
Dec,2009,,Mideast,33.0,"16,596",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2009,2009-NOV,"1,308",component,lmprs,
Dec,2009,,Florida,6.0,"3,027",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2009,2009-NOV,249,component,lmprs,
Dec,2009,,Central,32.0,"12,685",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2009,2009-NOV,949,component,lmprs,
Dec,2009,,Appalachian,5.0,"5,950",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2009,2009-NOV,486,component,lmprs,
Dec,2009,,Arizona,131.0,"4,042",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2009,2009-NOV,319,component,lmprs,
Dec,2009,,All Markets Combined,,"123,430",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2009,2009-NOV,"9,239",component,lmprs,
Dec,2010,,All Markets Combined,,"126,909",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2010,2010-NOV,"10,144",component,lmprs,
Dec,2010,,Arizona,131.0,"4,232",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2010,2010-NOV,347,component,lmprs,
Dec,2010,,Appalachian,5.0,"6,042",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2010,2010-NOV,492,component,lmprs,
Dec,2010,,Central,32.0,"13,352",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2010,2010-NOV,"1,110",component,lmprs,
Dec,2010,,Florida,6.0,"2,902",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2010,2010-NOV,247,component,lmprs,
Dec,2010,,Mideast,33.0,"16,022",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2010,2010-NOV,"1,226",component,lmprs,
Dec,2010,,Pacific Northwest,124.0,"8,011",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2010,2010-NOV,637,component,lmprs,
Dec,2010,,Northeast,1.0,"24,335",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2010,2010-NOV,"1,969",component,lmprs,
Dec,2010,,Southeast,7.0,"7,001",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2010,2010-NOV,573,component,lmprs,
Dec,2010,,Southwest,126.0,"11,210",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2010,2010-NOV,901,component,lmprs,
Dec,2010,,Upper Midwest,30.0,"33,803",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2010,2010-NOV,"2,641",component,lmprs,
Dec,2011,,Southwest,126.0,"11,233",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2011,2011-NOV,940,component,lmprs,
Dec,2011,,Upper Midwest,30.0,"32,766",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2011,2011-NOV,"2,697",component,lmprs,
Dec,2011,,Southeast,7.0,"7,057",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2011,2011-NOV,550,component,lmprs,
Dec,2011,,Pacific Northwest,124.0,"8,023",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2011,2011-NOV,661,component,lmprs,
Dec,2011,,Mideast,33.0,"15,939",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2011,2011-NOV,"1,345",component,lmprs,
Dec,2011,,Northeast,1.0,"24,358",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2011,2011-NOV,"1,905",component,lmprs,
Dec,2011,,Florida,6.0,"2,919",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2011,2011-NOV,242,component,lmprs,
Dec,2011,,Central,32.0,"13,938",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2011,2011-NOV,"1,057",component,lmprs,
Dec,2011,,Appalachian,5.0,"6,128",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2011,2011-NOV,511,component,lmprs,
Dec,2011,,Arizona,131.0,"4,518",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2011,2011-NOV,360,component,lmprs,
Dec,2011,,All Markets Combined,,"126,879",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2011,2011-NOV,"10,267",component,lmprs,
Dec,2012,,All Markets Combined,,"122,388",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2012,2012-NOV,"8,973",component,lmprs,
Dec,2012,,Arizona,131.0,"4,556",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2012,2012-NOV,350,component,lmprs,
Dec,2012,,Appalachian,5.0,"5,863",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2012,2012-NOV,470,component,lmprs,
Dec,2012,,Central,32.0,"13,389",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2012,2012-NOV,858,component,lmprs,
Dec,2012,,Florida,6.0,"2,890",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2012,2012-NOV,241,component,lmprs,
Dec,2012,,Northeast,1.0,"24,695",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2012,2012-NOV,"1,997",component,lmprs,
Dec,2012,,Mideast,33.0,"16,806",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2012,2012-NOV,"1,309",component,lmprs,
Dec,2012,,Pacific Northwest,124.0,"6,719",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2012,2012-NOV,415,component,lmprs,
Dec,2012,,Southeast,7.0,"6,794",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2012,2012-NOV,516,component,lmprs,
Dec,2012,,Upper Midwest,30.0,"30,684",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2012,2012-NOV,"2,265",component,lmprs,
Dec,2012,,Southwest,126.0,"9,994",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2012,2012-NOV,551,component,lmprs,
Dec,2013,,Southwest,126.0,"12,901",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2013,2013-NOV,"1,019",component,lmprs,
Dec,2013,,Upper Midwest,30.0,"34,315",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2013,2013-NOV,"2,743",component,lmprs,
Dec,2013,,Southeast,7.0,"6,129",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2013,2013-NOV,443,component,lmprs,
Dec,2013,,Pacific Northwest,124.0,"8,239",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2013,2013-NOV,671,component,lmprs,
Dec,2013,,Mideast,33.0,"16,719",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2013,2013-NOV,"1,306",component,lmprs,
Dec,2013,,Northeast,1.0,"25,420",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2013,2013-NOV,"1,996",component,lmprs,
Dec,2013,,Florida,6.0,"2,833",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2013,2013-NOV,238,component,lmprs,
Dec,2013,,Central,32.0,"15,199",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2013,2013-NOV,"1,241",component,lmprs,
Dec,2013,,Arizona,131.0,"4,615",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2013,2013-NOV,365,component,lmprs,
Dec,2013,,All Markets Combined,,"132,100",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2013,2013-NOV,"10,475",component,lmprs,
Dec,2013,,Appalachian,5.0,"5,729",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2013,2013-NOV,453,component,lmprs,
Dec,2014,,Appalachian,5.0,"5,594",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2014,2014-NOV,454,component,lmprs,
Dec,2014,,All Markets Combined,,"129,420",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2014,2014-NOV,"9,607",component,lmprs,
Dec,2014,,Arizona,131.0,"4,800",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2014,2014-NOV,372,component,lmprs,
Dec,2014,,Central,32.0,"15,063",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2014,2014-NOV,"1,109",component,lmprs,
Dec,2014,,Florida,6.0,"2,771",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2014,2014-NOV,227,component,lmprs,
Dec,2014,,Northeast,1.0,"25,793",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2014,2014-NOV,"2,076",component,lmprs,
Dec,2014,,Mideast,33.0,"17,297",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2014,2014-NOV,"1,447",component,lmprs,
Dec,2014,,Pacific Northwest,124.0,"7,892",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2014,2014-NOV,435,component,lmprs,
Dec,2014,,Southeast,7.0,"5,289",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2014,2014-NOV,425,component,lmprs,
Dec,2014,,Upper Midwest,30.0,"32,785",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2014,2014-NOV,"2,397",component,lmprs,
Dec,2014,,Southwest,126.0,"12,137",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2014,2014-NOV,665,component,lmprs,
Dec,2015,,Southwest,126.0,"11,891",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2015,2015-NOV,"1,073",component,lmprs,
Dec,2015,,Upper Midwest,30.0,"30,318",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2015,2015-NOV,"2,848",component,lmprs,
Dec,2015,,Southeast,7.0,"5,205",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2015,2015-NOV,411,component,lmprs,
Dec,2015,,Pacific Northwest,124.0,"6,646",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2015,2015-NOV,712,component,lmprs,
Dec,2015,,Mideast,33.0,"18,376",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2015,2015-NOV,"1,492",component,lmprs,
Dec,2015,,Northeast,1.0,"26,039",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2015,2015-NOV,"2,082",component,lmprs,
Dec,2015,,Florida,6.0,"2,741",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2015,2015-NOV,231,component,lmprs,
Dec,2015,,Central,32.0,"14,476",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2015,2015-NOV,"1,247",component,lmprs,
Dec,2015,,Arizona,131.0,"4,788",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2015,2015-NOV,381,component,lmprs,
Dec,2015,,All Markets Combined,,"126,126",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2015,2015-NOV,"10,936",component,lmprs,
Dec,2015,,Appalachian,5.0,"5,646",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2015,2015-NOV,458,component,lmprs,
Dec,2016,,Appalachian,5.0,"5,595",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2016,2016-NOV,435,component,lmprs,
Dec,2016,,All Markets Combined,,"133,846",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2016,2016-NOV,"9,024",component,lmprs,
Dec,2016,,Arizona,131.0,"4,979",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2016,2016-NOV,378,component,lmprs,
Dec,2016,,Central,32.0,"15,088",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2016,2016-NOV,955,component,lmprs,
Dec,2016,,Florida,6.0,"2,714",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2016,2016-NOV,226,component,lmprs,
Dec,2016,,Northeast,1.0,"27,007",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2016,2016-NOV,"2,175",component,lmprs,
Dec,2016,,Mideast,33.0,"19,655",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2016,2016-NOV,"1,444",component,lmprs,
Dec,2016,,Pacific Northwest,124.0,"7,883",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2016,2016-NOV,556,component,lmprs,
Dec,2016,,Southeast,7.0,"5,390",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2016,2016-NOV,414,component,lmprs,
Dec,2016,,Upper Midwest,30.0,"32,817",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2016,2016-NOV,"1,862",component,lmprs,
Dec,2016,,Southwest,126.0,"12,717",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2016,2016-NOV,580,component,lmprs,
Dec,2017,,Southwest,126.0,"13,092",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:11:00,2017,2017-NOV,695,component,lmprs,
Dec,2017,,Upper Midwest,30.0,"32,312",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:11:00,2017,2017-NOV,"2,099",component,lmprs,
Dec,2017,,Southeast,7.0,"5,452",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:11:00,2017,2017-NOV,423,component,lmprs,
Dec,2017,,Pacific Northwest,124.0,"7,661",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:11:00,2017,2017-NOV,582,component,lmprs,
Dec,2017,,Mideast,33.0,"20,241",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:11:00,2017,2017-NOV,"1,486",component,lmprs,
Dec,2017,,Northeast,1.0,"27,397",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:11:00,2017,2017-NOV,"2,181",component,lmprs,
Dec,2017,,Florida,6.0,"2,602",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:11:00,2017,2017-NOV,218,component,lmprs,
Dec,2017,,Central,32.0,"15,879",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:11:00,2017,2017-NOV,"1,016",component,lmprs,
Dec,2017,,Arizona,131.0,"5,065",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:11:00,2017,2017-NOV,385,component,lmprs,
Dec,2017,,All Markets Combined,,"135,502",Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:11:00,2017,2017-NOV,"9,564",component,lmprs,
